state,sex,year,name,number,month_name,season_name
OH,F,1999,Autumn,233,no,yes
OH,F,1999,Summer,114,no,yes
OH,F,1999,Winter,9,no,yes
OH,F,2000,Autumn,266,no,yes
OH,F,2000,Summer,113,no,yes
OH,F,2000,Winter,9,no,yes
OH,F,2001,Autumn,266,no,yes
OH,F,2001,Summer,100,no,yes
OH,F,2002,Autumn,233,no,yes
OH,F,2002,Summer,102,no,yes
OH,F,2002,Winter,11,no,yes
OH,F,2003,Autumn,230,no,yes
OH,F,2003,Summer,118,no,yes
OH,F,2003,Winter,12,no,yes
OH,F,2004,Autumn,220,no,yes
OH,F,2004,Summer,87,no,yes
OH,F,2005,Autumn,186,no,yes
OH,F,2005,Summer,105,no,yes
OH,F,2006,Autumn,193,no,yes
OH,F,2006,Summer,108,no,yes
OH,F,2006,Winter,11,no,yes
OH,F,2007,Autumn,208,no,yes
OH,F,2007,Summer,94,no,yes
OH,F,2007,Winter,7,no,yes
OH,F,2008,Autumn,216,no,yes
OH,F,2008,Summer,71,no,yes
OH,F,2008,Winter,9,no,yes
OH,F,2009,Autumn,195,no,yes
OH,F,2009,Summer,71,no,yes
OH,F,2009,Winter,11,no,yes
OH,F,2010,Autumn,156,no,yes
OH,F,2010,Summer,68,no,yes
OH,F,2010,Winter,9,no,yes
OH,F,2011,Autumn,163,no,yes
OH,F,2011,Summer,74,no,yes
OH,F,2011,Winter,5,no,yes
OH,F,2012,Autumn,159,no,yes
OH,F,2012,Summer,66,no,yes
OH,F,2012,Winter,13,no,yes
OH,F,2013,Autumn,170,no,yes
OH,F,2013,Summer,51,no,yes
OH,F,2013,Winter,16,no,yes
OH,F,2014,Autumn,153,no,yes
OH,F,2014,Summer,54,no,yes
OH,F,2014,Winter,16,no,yes
OH,F,2015,Autumn,190,no,yes
OH,F,2015,Summer,58,no,yes
OH,F,2015,Winter,24,no,yes
OH,F,2016,Autumn,165,no,yes
OH,F,2016,Summer,55,no,yes
OH,F,2016,Winter,19,no,yes
OH,F,2017,Autumn,137,no,yes
OH,F,2017,Summer,45,no,yes
OH,F,2017,Winter,28,no,yes
OH,F,2018,Autumn,129,no,yes
OH,F,2018,Summer,48,no,yes
OH,F,2018,Winter,25,no,yes
OH,F,2019,Autumn,99,no,yes
OH,F,2019,Winter,46,no,yes
OH,F,2019,Summer,45,no,yes
OK,F,1971,Summer,5,no,yes
OK,F,1973,Summer,5,no,yes
OK,F,1974,Summer,16,no,yes
OK,F,1974,Autumn,10,no,yes
OK,F,1975,Summer,19,no,yes
OK,F,1975,Autumn,10,no,yes
OK,F,1976,Summer,32,no,yes
OK,F,1976,Autumn,18,no,yes
OK,F,1977,Summer,62,no,yes
OK,F,1977,Autumn,18,no,yes
OK,F,1978,Summer,51,no,yes
OK,F,1978,Autumn,18,no,yes
OK,F,1979,Summer,54,no,yes
OK,F,1979,Autumn,34,no,yes
OK,F,1979,Winter,5,no,yes
OK,F,1980,Summer,67,no,yes
OK,F,1980,Autumn,38,no,yes
OK,F,1981,Summer,54,no,yes
OK,F,1981,Autumn,37,no,yes
OK,F,1982,Summer,56,no,yes
OK,F,1982,Autumn,36,no,yes
OK,F,1983,Summer,61,no,yes
OK,F,1983,Autumn,29,no,yes
OK,F,1984,Summer,53,no,yes
OK,F,1984,Autumn,27,no,yes
OK,F,1984,Winter,8,no,yes
OK,F,1985,Summer,51,no,yes
OK,F,1985,Autumn,28,no,yes
OK,F,1986,Summer,35,no,yes
OK,F,1986,Autumn,23,no,yes
OK,F,1987,Summer,33,no,yes
OK,F,1987,Autumn,26,no,yes
OK,F,1988,Summer,28,no,yes
OK,F,1988,Autumn,25,no,yes
OK,F,1989,Autumn,35,no,yes
OK,F,1989,Summer,32,no,yes
OK,F,1990,Summer,45,no,yes
OK,F,1990,Autumn,41,no,yes
OK,F,1991,Autumn,47,no,yes
OK,F,1991,Summer,30,no,yes
OK,F,1992,Summer,37,no,yes
OK,F,1992,Autumn,33,no,yes
OK,F,1992,Winter,5,no,yes
OK,F,1993,Summer,45,no,yes
OK,F,1993,Autumn,40,no,yes
OK,F,1994,Summer,57,no,yes
OK,F,1994,Autumn,55,no,yes
OK,F,1995,Autumn,62,no,yes
OK,F,1995,Summer,52,no,yes
OK,F,1996,Autumn,74,no,yes
OK,F,1996,Summer,60,no,yes
OK,F,1996,Winter,5,no,yes
OK,F,1997,Autumn,74,no,yes
OK,F,1997,Summer,58,no,yes
OK,F,1998,Autumn,73,no,yes
OK,F,1998,Summer,56,no,yes
OK,F,1998,Winter,6,no,yes
OK,F,1999,Autumn,72,no,yes
OK,F,1999,Summer,46,no,yes
OK,F,1999,Winter,9,no,yes
OK,F,2000,Autumn,67,no,yes
OK,F,2000,Summer,47,no,yes
OK,F,2000,Winter,5,no,yes
OK,F,2001,Autumn,79,no,yes
OK,F,2001,Summer,51,no,yes
OK,F,2002,Autumn,72,no,yes
OK,F,2002,Summer,32,no,yes
OK,F,2002,Winter,7,no,yes
OK,F,2003,Autumn,55,no,yes
OK,F,2003,Summer,48,no,yes
OK,F,2004,Autumn,71,no,yes
OK,F,2004,Summer,36,no,yes
OK,F,2005,Autumn,70,no,yes
OK,F,2005,Summer,35,no,yes
OK,F,2006,Autumn,69,no,yes
OK,F,2006,Summer,41,no,yes
OK,F,2006,Winter,5,no,yes
OK,F,2007,Autumn,65,no,yes
OK,F,2007,Summer,34,no,yes
OK,F,2007,Winter,6,no,yes
OK,F,2008,Autumn,69,no,yes
OK,F,2008,Summer,26,no,yes
OK,F,2008,Winter,9,no,yes
OK,F,2009,Autumn,65,no,yes
OK,F,2009,Summer,30,no,yes
OK,F,2009,Winter,7,no,yes
OK,F,2010,Autumn,59,no,yes
OK,F,2010,Summer,33,no,yes
OK,F,2011,Autumn,60,no,yes
OK,F,2011,Summer,16,no,yes
OK,F,2012,Autumn,49,no,yes
OK,F,2012,Summer,22,no,yes
OK,F,2012,Winter,6,no,yes
OK,F,2013,Autumn,45,no,yes
OK,F,2013,Summer,15,no,yes
OK,F,2013,Winter,12,no,yes
OK,F,2014,Autumn,42,no,yes
OK,F,2014,Summer,19,no,yes
OK,F,2014,Winter,6,no,yes
OK,F,2015,Autumn,47,no,yes
OK,F,2015,Summer,18,no,yes
OK,F,2015,Winter,16,no,yes
OK,F,2016,Autumn,56,no,yes
OK,F,2016,Winter,16,no,yes
OK,F,2016,Summer,13,no,yes
OK,F,2017,Autumn,41,no,yes
OK,F,2017,Summer,14,no,yes
OK,F,2017,Winter,6,no,yes
OK,F,2018,Autumn,40,no,yes
OK,F,2018,Summer,16,no,yes
OK,F,2018,Winter,10,no,yes
OK,F,2019,Autumn,50,no,yes
OK,F,2019,Summer,19,no,yes
OK,F,2019,Winter,19,no,yes
OR,F,1970,Summer,6,no,yes
OR,F,1971,Summer,9,no,yes
OR,F,1971,Autumn,7,no,yes
OR,F,1971,Spring,5,no,yes
OR,F,1972,Autumn,8,no,yes
OR,F,1972,Summer,7,no,yes
OR,F,1973,Autumn,12,no,yes
OR,F,1973,Summer,7,no,yes
OR,F,1974,Summer,14,no,yes
OR,F,1974,Autumn,12,no,yes
OR,F,1975,Summer,20,no,yes
OR,F,1975,Autumn,18,no,yes
OR,F,1975,Spring,6,no,yes
OR,F,1976,Summer,35,no,yes
OR,F,1976,Autumn,25,no,yes
OR,F,1976,Spring,5,no,yes
OR,F,1977,Summer,65,no,yes
OR,F,1977,Autumn,27,no,yes
OR,F,1978,Summer,41,no,yes
OR,F,1978,Autumn,32,no,yes
OR,F,1978,Spring,6,no,yes
OR,F,1979,Autumn,40,no,yes
OR,F,1979,Summer,39,no,yes
OR,F,1980,Summer,43,no,yes
OR,F,1980,Autumn,30,no,yes
OR,F,1981,Summer,29,no,yes
OR,F,1981,Autumn,24,no,yes
OR,F,1982,Autumn,21,no,yes
OR,F,1982,Summer,19,no,yes
OR,F,1983,Autumn,17,no,yes
OR,F,1983,Summer,14,no,yes
OR,F,1984,Autumn,29,no,yes
OR,F,1984,Summer,20,no,yes
OR,F,1985,Summer,14,no,yes
OR,F,1985,Autumn,11,no,yes
OR,F,1986,Autumn,21,no,yes
OR,F,1986,Summer,19,no,yes
OR,F,1987,Autumn,21,no,yes
OR,F,1987,Summer,18,no,yes
OR,F,1988,Autumn,19,no,yes
OR,F,1988,Summer,12,no,yes
OR,F,1989,Autumn,20,no,yes
OR,F,1989,Summer,12,no,yes
OR,F,1990,Autumn,20,no,yes
OR,F,1990,Summer,12,no,yes
OR,F,1991,Autumn,19,no,yes
OR,F,1991,Summer,8,no,yes
OR,F,1992,Summer,23,no,yes
OR,F,1992,Autumn,17,no,yes
OR,F,1993,Autumn,34,no,yes
OR,F,1993,Summer,28,no,yes
OR,F,1994,Autumn,31,no,yes
OR,F,1994,Summer,13,no,yes
OR,F,1995,Autumn,33,no,yes
OR,F,1995,Summer,32,no,yes
OR,F,1996,Autumn,27,no,yes
OR,F,1996,Summer,25,no,yes
OR,F,1997,Autumn,37,no,yes
OR,F,1997,Summer,32,no,yes
OR,F,1998,Autumn,44,no,yes
OR,F,1998,Summer,32,no,yes
OR,F,1998,Winter,5,no,yes
OR,F,1999,Autumn,42,no,yes
OR,F,1999,Summer,31,no,yes
OR,F,1999,Winter,8,no,yes
OR,F,2000,Autumn,54,no,yes
OR,F,2000,Summer,15,no,yes
OR,F,2001,Autumn,39,no,yes
OR,F,2001,Summer,31,no,yes
OR,F,2002,Autumn,40,no,yes
OR,F,2002,Summer,15,no,yes
OR,F,2002,Winter,5,no,yes
OR,F,2003,Autumn,42,no,yes
OR,F,2003,Summer,23,no,yes
OR,F,2004,Autumn,38,no,yes
OR,F,2004,Summer,33,no,yes
OR,F,2004,Winter,6,no,yes
OR,F,2005,Autumn,49,no,yes
OR,F,2005,Summer,25,no,yes
OR,F,2006,Autumn,28,no,yes
OR,F,2006,Summer,26,no,yes
OR,F,2007,Autumn,42,no,yes
OR,F,2007,Summer,22,no,yes
OR,F,2008,Autumn,37,no,yes
OR,F,2008,Summer,30,no,yes
OR,F,2009,Autumn,39,no,yes
OR,F,2009,Summer,18,no,yes
OR,F,2010,Autumn,40,no,yes
OR,F,2010,Summer,24,no,yes
OR,F,2010,Winter,5,no,yes
OR,F,2011,Autumn,30,no,yes
OR,F,2011,Summer,17,no,yes
OR,F,2012,Autumn,43,no,yes
OR,F,2012,Summer,23,no,yes
OR,F,2012,Winter,5,no,yes
OR,F,2013,Autumn,45,no,yes
OR,F,2013,Summer,18,no,yes
OR,F,2013,Winter,5,no,yes
OR,F,2014,Autumn,32,no,yes
OR,F,2014,Summer,13,no,yes
OR,F,2014,Winter,5,no,yes
OR,F,2015,Autumn,38,no,yes
OR,F,2015,Summer,13,no,yes
OR,F,2015,Winter,8,no,yes
OR,F,2016,Autumn,48,no,yes
OR,F,2016,Summer,19,no,yes
OR,F,2016,Winter,12,no,yes
OR,F,2017,Autumn,47,no,yes
OR,F,2017,Summer,16,no,yes
OR,F,2017,Winter,12,no,yes
OR,F,2018,Autumn,30,no,yes
OR,F,2018,Summer,17,no,yes
OR,F,2018,Winter,13,no,yes
OR,F,2019,Autumn,42,no,yes
OR,F,2019,Winter,16,no,yes
OR,F,2019,Summer,8,no,yes
PA,F,1929,Autumn,5,no,yes
PA,F,1953,Autumn,5,no,yes
PA,F,1956,Autumn,12,no,yes
PA,F,1956,Spring,10,no,yes
PA,F,1957,Autumn,9,no,yes
PA,F,1957,Spring,8,no,yes
PA,F,1958,Autumn,5,no,yes
PA,F,1959,Autumn,8,no,yes
PA,F,1960,Autumn,7,no,yes
PA,F,1961,Autumn,6,no,yes
PA,F,1962,Autumn,11,no,yes
PA,F,1963,Autumn,11,no,yes
PA,F,1964,Autumn,11,no,yes
PA,F,1965,Autumn,7,no,yes
PA,F,1966,Autumn,8,no,yes
PA,F,1967,Autumn,6,no,yes
PA,F,1968,Autumn,8,no,yes
PA,F,1969,Autumn,10,no,yes
PA,F,1970,Autumn,16,no,yes
PA,F,1971,Autumn,23,no,yes
PA,F,1972,Autumn,32,no,yes
PA,F,1973,Autumn,28,no,yes
PA,F,1974,Autumn,40,no,yes
PA,F,1975,Autumn,57,no,yes
PA,F,1975,Summer,14,no,yes
PA,F,1975,Spring,5,no,yes
PA,F,1976,Autumn,57,no,yes
PA,F,1976,Summer,18,no,yes
PA,F,1976,Spring,11,no,yes
PA,F,1977,Autumn,82,no,yes
PA,F,1977,Summer,64,no,yes
PA,F,1978,Autumn,91,no,yes
PA,F,1978,Summer,41,no,yes
PA,F,1978,Spring,7,no,yes
PA,F,1978,Winter,6,no,yes
PA,F,1979,Autumn,102,no,yes
PA,F,1979,Summer,41,no,yes
PA,F,1979,Spring,7,no,yes
PA,F,1980,Autumn,115,no,yes
PA,F,1980,Summer,33,no,yes
PA,F,1980,Spring,6,no,yes
PA,F,1980,Winter,5,no,yes
PA,F,1981,Autumn,88,no,yes
PA,F,1981,Summer,29,no,yes
PA,F,1982,Autumn,95,no,yes
PA,F,1982,Summer,20,no,yes
PA,F,1983,Autumn,70,no,yes
PA,F,1983,Summer,19,no,yes
PA,F,1984,Autumn,89,no,yes
PA,F,1984,Summer,24,no,yes
PA,F,1985,Autumn,78,no,yes
PA,F,1985,Summer,20,no,yes
PA,F,1986,Autumn,80,no,yes
PA,F,1986,Summer,21,no,yes
PA,F,1987,Autumn,107,no,yes
PA,F,1987,Summer,29,no,yes
PA,F,1988,Autumn,98,no,yes
PA,F,1988,Summer,23,no,yes
PA,F,1989,Autumn,83,no,yes
PA,F,1989,Summer,21,no,yes
PA,F,1990,Autumn,88,no,yes
PA,F,1990,Summer,17,no,yes
PA,F,1991,Autumn,106,no,yes
PA,F,1991,Summer,17,no,yes
PA,F,1992,Autumn,100,no,yes
PA,F,1992,Summer,23,no,yes
PA,F,1993,Autumn,116,no,yes
PA,F,1993,Summer,39,no,yes
PA,F,1994,Autumn,142,no,yes
PA,F,1994,Summer,60,no,yes
PA,F,1995,Autumn,142,no,yes
PA,F,1995,Summer,58,no,yes
PA,F,1996,Autumn,129,no,yes
PA,F,1996,Summer,75,no,yes
PA,F,1996,Spring,5,no,yes
PA,F,1996,Winter,5,no,yes
PA,F,1997,Autumn,187,no,yes
PA,F,1997,Summer,84,no,yes
PA,F,1997,Winter,7,no,yes
PA,F,1998,Autumn,174,no,yes
PA,F,1998,Summer,100,no,yes
PA,F,1998,Winter,6,no,yes
PA,F,1999,Autumn,222,no,yes
PA,F,1999,Summer,78,no,yes
PA,F,2000,Autumn,180,no,yes
PA,F,2000,Summer,69,no,yes
PA,F,2000,Winter,5,no,yes
PA,F,2001,Autumn,192,no,yes
PA,F,2001,Summer,80,no,yes
PA,F,2002,Autumn,189,no,yes
PA,F,2002,Summer,75,no,yes
PA,F,2002,Winter,8,no,yes
PA,F,2003,Autumn,165,no,yes
PA,F,2003,Summer,93,no,yes
PA,F,2004,Autumn,192,no,yes
PA,F,2004,Summer,80,no,yes
PA,F,2004,Winter,10,no,yes
PA,F,2005,Autumn,151,no,yes
PA,F,2005,Summer,79,no,yes
PA,F,2005,Winter,5,no,yes
PA,F,2006,Autumn,171,no,yes
PA,F,2006,Summer,89,no,yes
PA,F,2006,Winter,8,no,yes
PA,F,2007,Autumn,176,no,yes
PA,F,2007,Summer,76,no,yes
PA,F,2007,Winter,5,no,yes
PA,F,2008,Autumn,177,no,yes
PA,F,2008,Summer,61,no,yes
PA,F,2009,Autumn,155,no,yes
PA,F,2009,Summer,56,no,yes
PA,F,2009,Winter,10,no,yes
PA,F,2010,Autumn,160,no,yes
PA,F,2010,Summer,55,no,yes
PA,F,2010,Winter,14,no,yes
PA,F,2011,Autumn,171,no,yes
PA,F,2011,Summer,79,no,yes
PA,F,2011,Winter,6,no,yes
PA,F,2012,Autumn,167,no,yes
PA,F,2012,Summer,66,no,yes
PA,F,2012,Winter,9,no,yes
PA,F,2013,Autumn,171,no,yes
PA,F,2013,Summer,62,no,yes
PA,F,2013,Winter,13,no,yes
PA,F,2014,Autumn,175,no,yes
PA,F,2014,Summer,77,no,yes
PA,F,2014,Winter,11,no,yes
PA,F,2015,Autumn,161,no,yes
PA,F,2015,Summer,64,no,yes
PA,F,2015,Winter,24,no,yes
PA,F,2016,Autumn,139,no,yes
PA,F,2016,Summer,59,no,yes
PA,F,2016,Winter,23,no,yes
PA,F,2017,Autumn,146,no,yes
PA,F,2017,Summer,45,no,yes
PA,F,2017,Winter,30,no,yes
PA,F,2018,Autumn,127,no,yes
PA,F,2018,Summer,53,no,yes
PA,F,2018,Winter,39,no,yes
PA,F,2019,Autumn,140,no,yes
PA,F,2019,Summer,59,no,yes
PA,F,2019,Winter,36,no,yes
PR,F,2018,Summer,5,no,yes
RI,F,1977,Summer,6,no,yes
RI,F,1987,Autumn,6,no,yes
RI,F,1989,Autumn,5,no,yes
RI,F,1993,Autumn,5,no,yes
RI,F,1994,Autumn,7,no,yes
RI,F,1996,Autumn,5,no,yes
RI,F,1997,Autumn,8,no,yes
RI,F,1998,Autumn,11,no,yes
RI,F,1998,Summer,5,no,yes
RI,F,1999,Autumn,11,no,yes
RI,F,2000,Autumn,10,no,yes
RI,F,2001,Autumn,16,no,yes
RI,F,2001,Summer,6,no,yes
RI,F,2002,Autumn,14,no,yes
RI,F,2003,Autumn,17,no,yes
RI,F,2004,Autumn,21,no,yes
RI,F,2004,Summer,5,no,yes
RI,F,2005,Summer,9,no,yes
RI,F,2005,Autumn,5,no,yes
RI,F,2006,Autumn,11,no,yes
RI,F,2006,Summer,5,no,yes
RI,F,2007,Autumn,8,no,yes
RI,F,2007,Summer,8,no,yes
RI,F,2008,Summer,8,no,yes
RI,F,2008,Autumn,6,no,yes
RI,F,2009,Autumn,13,no,yes
RI,F,2009,Summer,5,no,yes
RI,F,2010,Autumn,9,no,yes
RI,F,2010,Summer,7,no,yes
RI,F,2011,Autumn,20,no,yes
RI,F,2011,Summer,6,no,yes
RI,F,2012,Autumn,12,no,yes
RI,F,2012,Summer,5,no,yes
RI,F,2013,Autumn,14,no,yes
RI,F,2014,Autumn,17,no,yes
RI,F,2015,Autumn,15,no,yes
RI,F,2016,Autumn,12,no,yes
RI,F,2017,Autumn,12,no,yes
RI,F,2018,Autumn,13,no,yes
RI,F,2019,Autumn,13,no,yes
SC,F,1972,Summer,7,no,yes
SC,F,1974,Autumn,6,no,yes
SC,F,1975,Summer,11,no,yes
SC,F,1975,Autumn,6,no,yes
SC,F,1976,Summer,19,no,yes
SC,F,1976,Autumn,5,no,yes
SC,F,1977,Summer,65,no,yes
SC,F,1977,Autumn,9,no,yes
SC,F,1978,Summer,37,no,yes
SC,F,1978,Autumn,13,no,yes
SC,F,1978,Winter,9,no,yes
SC,F,1979,Summer,53,no,yes
SC,F,1979,Autumn,19,no,yes
SC,F,1980,Summer,37,no,yes
SC,F,1980,Autumn,10,no,yes
SC,F,1981,Summer,24,no,yes
SC,F,1981,Autumn,8,no,yes
SC,F,1982,Summer,25,no,yes
SC,F,1982,Autumn,21,no,yes
SC,F,1983,Summer,33,no,yes
SC,F,1983,Autumn,10,no,yes
SC,F,1984,Summer,35,no,yes
SC,F,1984,Autumn,9,no,yes
SC,F,1984,Winter,5,no,yes
SC,F,1985,Summer,30,no,yes
SC,F,1985,Autumn,21,no,yes
SC,F,1986,Summer,28,no,yes
SC,F,1986,Autumn,9,no,yes
SC,F,1987,Summer,27,no,yes
SC,F,1987,Autumn,19,no,yes
SC,F,1988,Summer,27,no,yes
SC,F,1988,Autumn,13,no,yes
SC,F,1988,Winter,6,no,yes
SC,F,1989,Summer,31,no,yes
SC,F,1989,Autumn,16,no,yes
SC,F,1990,Summer,34,no,yes
SC,F,1990,Autumn,19,no,yes
SC,F,1990,Winter,5,no,yes
SC,F,1991,Summer,34,no,yes
SC,F,1991,Autumn,18,no,yes
SC,F,1992,Summer,33,no,yes
SC,F,1992,Autumn,26,no,yes
SC,F,1993,Summer,41,no,yes
SC,F,1993,Autumn,24,no,yes
SC,F,1994,Summer,45,no,yes
SC,F,1994,Autumn,30,no,yes
SC,F,1995,Summer,44,no,yes
SC,F,1995,Autumn,38,no,yes
SC,F,1995,Winter,11,no,yes
SC,F,1996,Summer,75,no,yes
SC,F,1996,Autumn,48,no,yes
SC,F,1996,Winter,5,no,yes
SC,F,1997,Summer,67,no,yes
SC,F,1997,Autumn,49,no,yes
SC,F,1997,Winter,5,no,yes
SC,F,1998,Autumn,57,no,yes
SC,F,1998,Summer,55,no,yes
SC,F,1998,Winter,5,no,yes
SC,F,1999,Autumn,66,no,yes
