state,sex,year,name,number,month_name,season_name
WV,F,1954,June,29,yes,no
WV,F,1955,April,16,yes,no
WV,F,1955,June,12,yes,no
WV,F,1956,April,13,yes,no
WV,F,1956,June,13,yes,no
WV,F,1957,June,18,yes,no
WV,F,1957,April,13,yes,no
WV,F,1958,April,21,yes,no
WV,F,1958,June,16,yes,no
WV,F,1959,June,16,yes,no
WV,F,1959,April,14,yes,no
WV,F,1960,April,20,yes,no
WV,F,1960,June,15,yes,no
WV,F,1961,April,16,yes,no
WV,F,1961,June,8,yes,no
WV,F,1962,April,15,yes,no
WV,F,1962,June,9,yes,no
WV,F,1963,April,23,yes,no
WV,F,1963,June,12,yes,no
WV,F,1964,April,23,yes,no
WV,F,1964,June,12,yes,no
WV,F,1965,April,29,yes,no
WV,F,1965,June,9,yes,no
WV,F,1966,April,32,yes,no
WV,F,1967,April,46,yes,no
WV,F,1967,June,7,yes,no
WV,F,1968,April,32,yes,no
WV,F,1968,June,7,yes,no
WV,F,1969,April,43,yes,no
WV,F,1970,April,45,yes,no
WV,F,1971,April,79,yes,no
WV,F,1972,April,113,yes,no
WV,F,1973,April,121,yes,no
WV,F,1974,April,128,yes,no
WV,F,1975,April,160,yes,no
WV,F,1976,April,134,yes,no
WV,F,1977,April,133,yes,no
WV,F,1978,April,165,yes,no
WV,F,1979,April,157,yes,no
WV,F,1980,April,152,yes,no
WV,F,1981,April,146,yes,no
WV,F,1982,April,122,yes,no
WV,F,1983,April,89,yes,no
WV,F,1984,April,81,yes,no
WV,F,1985,April,79,yes,no
WV,F,1986,April,65,yes,no
WV,F,1987,April,52,yes,no
WV,F,1988,April,42,yes,no
WV,F,1989,April,40,yes,no
WV,F,1990,April,34,yes,no
WV,F,1991,April,21,yes,no
WV,F,1992,April,31,yes,no
WV,F,1993,April,21,yes,no
WV,F,1994,April,19,yes,no
